sample_1,id,,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,label
6,390,89,21,180,180,180,12.24,2.60,1.62,0.05,0.36,-0.03,1
6,391,98,21,180,180,180,12.28,2.59,1.72,0.02,0.28,-0.03,1
6,392,97,24,180,180,180,12.29,2.64,1.81,0.01,0.21,-0.04,1
6,393,88,26,180,180,180,12.31,2.62,1.91,0.05,0.17,-0.05,1
6,394,84,23,180,180,180,12.33,2.55,1.95,0.07,0.15,-0.05,1
6,395,90,23,180,180,180,12.35,2.48,2.00,0.04,0.12,-0.06,1
6,396,101,28,180,180,180,12.35,2.53,2.10,0.00,0.10,-0.06,1
6,397,89,21,180,180,180,12.35,2.57,2.16,0.02,0.09,-0.05,1
6,398,88,23,180,180,180,12.38,2.54,2.21,0.04,0.10,-0.05,1
6,399,89,23,180,180,180,12.40,2.48,2.20,0.03,0.10,-0.05,1
6,400,84,24,180,180,180,12.41,2.48,2.23,0.00,0.09,-0.04,1
6,401,95,22,180,180,180,12.41,2.46,2.24,0.00,0.09,-0.04,1
6,402,89,18,180,180,180,12.42,2.45,2.26,-0.00,0.09,-0.03,1
6,403,92,21,180,180,180,12.43,2.44,2.27,-0.02,0.08,-0.02,1
6,404,89,21,180,180,180,12.41,2.44,2.28,-0.03,0.07,-0.01,1
6,405,86,21,180,180,180,12.40,2.44,2.29,-0.04,0.06,-0.00,1
6,406,97,25,180,180,180,12.41,2.43,2.28,-0.04,0.06,0.00,1
6,407,86,28,180,180,180,12.41,2.38,2.27,-0.04,0.05,0.01,1
6,408,92,21,180,180,180,12.40,2.35,2.24,-0.06,0.04,0.02,1
6,409,90,21,180,180,180,12.39,2.37,2.24,-0.07,0.04,0.03,1
6,410,90,28,180,180,180,12.40,2.34,2.21,-0.06,0.04,0.04,1
6,411,95,23,180,180,180,12.40,2.33,2.18,-0.08,0.03,0.05,1
6,412,90,25,180,180,180,12.39,2.33,2.15,-0.09,0.02,0.06,1
6,413,98,22,180,180,180,12.38,2.36,2.13,-0.11,0.02,0.07,1
6,414,96,18,180,180,180,12.36,2.41,2.12,-0.12,0.01,0.07,1
6,415,90,25,180,180,180,12.34,2.46,2.12,-0.12,0.01,0.07,1
6,416,94,24,180,180,180,12.32,2.49,2.11,-0.11,0.00,0.06,1
6,417,102,26,180,180,180,12.30,2.51,2.10,-0.10,0.00,0.05,1
6,418,89,26,180,180,180,12.31,2.51,2.08,-0.08,0.00,0.04,1
6,419,88,25,180,180,180,12.31,2.50,2.07,-0.09,-0.00,0.02,1
6,420,90,18,180,180,180,12.30,2.52,2.08,-0.10,-0.01,0.00,1
6,421,90,23,180,180,180,12.30,2.51,2.08,-0.09,-0.01,-0.01,1
6,422,86,21,180,180,180,12.29,2.48,2.09,-0.10,-0.01,-0.03,1
6,423,102,20,180,180,180,12.28,2.48,2.09,-0.09,-0.00,-0.03,1
6,424,94,25,180,180,180,12.30,2.44,2.07,-0.06,0.01,-0.04,1
6,425,90,21,180,180,180,12.31,2.37,2.04,-0.04,0.02,-0.04,1
6,426,94,14,180,180,180,12.33,2.33,2.01,-0.05,0.01,-0.03,1
6,427,88,19,180,180,180,12.34,2.32,2.01,-0.05,0.02,-0.02,1
6,428,80,21,180,180,180,12.32,2.33,2.03,-0.04,0.02,-0.01,1
6,429,91,21,180,180,180,12.32,2.31,2.03,-0.03,0.03,-0.00,1
6,430,85,22,180,180,180,12.32,2.32,2.02,-0.04,0.03,0.00,1
6,431,86,18,180,180,180,12.30,2.39,2.03,-0.04,0.03,0.01,1
6,432,88,18,180,180,180,12.31,2.41,2.04,-0.02,0.05,0.01,1
6,433,81,18,180,180,180,12.31,2.37,2.03,0.00,0.06,0.01,1
6,434,87,28,180,180,180,12.30,2.34,2.02,-0.02,0.05,0.00,1
6,435,82,25,180,180,180,12.30,2.36,2.02,-0.04,0.05,0.00,1
6,436,98,18,180,180,180,12.30,2.38,2.02,-0.03,0.06,-0.00,1
6,437,81,20,180,180,180,12.30,2.36,2.00,-0.04,0.05,-0.00,1
6,438,72,21,180,180,180,12.30,2.36,1.98,-0.06,0.05,-0.01,1
6,439,93,17,180,180,180,12.29,2.40,1.98,-0.07,0.05,-0.02,1
6,440,92,18,180,180,180,12.28,2.40,1.99,-0.06,0.05,-0.02,1
6,441,79,25,180,180,180,12.28,2.35,2.00,-0.05,0.05,-0.03,1
6,442,87,19,180,180,180,12.26,2.33,2.00,-0.08,0.04,-0.03,1
6,443,88,20,180,180,180,12.24,2.34,2.01,-0.11,0.04,-0.03,1
6,444,76,21,180,180,180,12.22,2.37,2.02,-0.11,0.04,-0.03,1
6,445,85,15,180,180,180,12.22,2.38,2.00,-0.11,0.05,-0.03,1
6,446,78,28,180,180,180,12.24,2.40,1.99,-0.12,0.06,-0.04,1
6,447,85,24,180,180,180,12.27,2.43,1.98,-0.11,0.06,-0.04,1
6,448,78,25,180,180,180,12.30,2.45,1.98,-0.11,0.06,-0.04,1
6,449,84,23,180,180,180,12.34,2.45,1.98,-0.10,0.06,-0.04,1
6,450,78,25,180,180,180,12.38,2.46,2.02,-0.09,0.05,-0.04,1
7,700,76,19,180,180,180,-0.71,2.07,0.70,-0.13,0.00,0.04,1
7,701,83,28,180,180,180,-0.74,2.10,0.75,-0.14,0.01,0.04,1
7,702,71,15,180,180,180,-0.75,2.12,0.78,-0.14,0.01,0.04,1
7,703,84,15,180,180,180,-0.73,2.16,0.78,-0.16,0.01,0.04,1
7,704,72,22,180,180,180,-0.74,2.22,0.75,-0.17,0.02,0.04,1
7,705,88,18,180,180,180,-0.73,2.27,0.74,-0.19,0.03,0.03,1
7,706,75,14,180,180,180,-0.72,2.29,0.74,-0.20,0.02,0.03,1
7,707,78,16,180,180,180,-0.71,2.28,0.75,-0.21,0.02,0.02,1
7,708,78,13,180,180,180,-0.71,2.26,0.77,-0.20,0.02,0.03,1
7,709,81,21,180,180,180,-0.68,2.27,0.80,-0.19,0.02,0.04,1
7,710,72,15,180,180,180,-0.67,2.31,0.81,-0.18,0.03,0.05,1
7,711,69,24,180,180,180,-0.66,2.35,0.77,-0.17,0.04,0.06,1
7,712,91,17,180,180,180,-0.66,2.42,0.76,-0.17,0.04,0.06,1
7,713,73,17,180,180,180,-0.69,2.45,0.77,-0.15,0.04,0.06,1
7,714,84,18,180,180,180,-0.67,2.46,0.78,-0.12,0.04,0.06,1
7,715,82,15,180,180,180,-0.67,2.47,0.78,-0.11,0.04,0.05,1
7,716,80,17,180,180,180,-0.68,2.49,0.79,-0.09,0.04,0.05,1
7,717,84,10,180,180,180,-0.68,2.55,0.79,-0.07,0.04,0.05,1
7,718,77,9,180,180,180,-0.67,2.60,0.78,-0.06,0.05,0.04,1
7,719,81,23,180,180,180,-0.67,2.62,0.75,-0.06,0.05,0.03,1
7,720,86,16,180,180,180,-0.68,2.61,0.75,-0.05,0.05,0.02,1
7,721,88,18,180,180,180,-0.67,2.57,0.76,-0.05,0.05,0.01,1
7,722,73,26,180,180,180,-0.67,2.53,0.76,-0.04,0.05,0.00,1
7,723,84,17,180,180,180,-0.65,2.48,0.76,-0.04,0.05,0.00,1
7,724,72,14,180,180,180,-0.65,2.43,0.76,-0.02,0.05,0.00,1
7,725,84,21,180,180,180,-0.65,2.38,0.76,-0.02,0.05,0.01,1
7,726,74,25,180,180,180,-0.64,2.36,0.76,-0.02,0.06,0.02,1
7,727,59,11,180,180,180,-0.64,2.37,0.75,-0.01,0.06,0.03,1
7,728,73,14,180,180,180,-0.64,2.38,0.73,-0.01,0.06,0.03,1
7,729,78,16,180,180,180,-0.64,2.41,0.75,-0.03,0.06,0.04,1
7,730,74,12,180,180,180,-0.63,2.45,0.73,-0.03,0.06,0.04,1
7,731,65,10,180,180,180,-0.63,2.46,0.71,-0.03,0.06,0.03,1
7,732,84,20,180,180,180,-0.62,2.47,0.72,-0.03,0.06,0.03,1
7,733,62,18,180,180,180,-0.62,2.48,0.72,-0.04,0.06,0.03,1
7,734,85,25,180,180,180,-0.61,2.48,0.73,-0.05,0.06,0.02,1
7,735,66,17,180,180,180,-0.61,2.48,0.71,-0.06,0.05,0.02,1
7,736,88,19,180,180,180,-0.61,2.49,0.69,-0.07,0.05,0.01,1
7,737,76,32,180,180,180,-0.60,2.50,0.70,-0.08,0.05,0.01,1
7,738,76,24,180,180,180,-0.59,2.49,0.72,-0.08,0.05,0.00,1
7,739,66,28,180,180,180,-0.60,2.47,0.70,-0.09,0.05,-0.00,1
7,740,72,32,180,180,180,-0.60,2.45,0.72,-0.09,0.05,-0.00,1
7,741,76,26,180,180,180,-0.58,2.43,0.73,-0.09,0.04,-0.00,1
7,742,58,27,180,180,180,-0.59,2.42,0.70,-0.10,0.03,0.00,1
7,743,72,27,180,180,180,-0.59,2.42,0.68,-0.10,0.03,0.01,1
7,744,72,34,180,180,180,-0.59,2.45,0.69,-0.11,0.03,0.01,1
7,745,69,36,180,180,180,-0.59,2.47,0.72,-0.10,0.04,0.01,1
7,746,66,31,180,180,180,-0.59,2.49,0.75,-0.10,0.04,0.00,1
7,747,64,33,180,180,180,-0.61,2.49,0.73,-0.09,0.04,0.00,1
7,748,65,27,180,180,180,-0.61,2.49,0.72,-0.09,0.04,-0.00,1
7,749,63,32,180,180,180,-0.60,2.48,0.73,-0.08,0.05,-0.00,1
7,750,82,26,180,180,180,-0.58,2.46,0.72,-0.08,0.06,-0.00,1
7,751,77,24,180,180,180,-0.59,2.46,0.70,-0.08,0.06,-0.00,1
7,752,77,24,180,180,180,-0.58,2.47,0.70,-0.07,0.07,-0.01,1
7,753,77,32,180,180,180,-0.57,2.48,0.70,-0.07,0.07,-0.01,1
7,754,78,30,180,180,180,-0.57,2.50,0.69,-0.07,0.07,-0.01,1
7,755,65,25,180,180,180,-0.57,2.49,0.66,-0.07,0.08,-0.01,1
7,756,74,25,180,180,180,-0.56,2.48,0.63,-0.06,0.08,-0.01,1
7,757,76,29,180,180,180,-0.53,2.45,0.65,-0.06,0.09,-0.01,1
7,758,73,32,180,180,180,-0.52,2.42,0.64,-0.06,0.09,-0.01,1
7,759,71,29,180,180,180,-0.52,2.43,0.62,-0.07,0.08,-0.00,1
7,760,72,35,180,180,180,-0.52,2.47,0.62,-0.08,0.09,-0.00,1
7,761,78,26,180,180,180,-0.50,2.48,0.63,-0.07,0.10,-0.00,1
7,762,61,35,180,180,180,-0.49,2.47,0.67,-0.06,0.09,-0.00,1
7,763,68,32,180,180,180,-0.49,2.45,0.64,-0.06,0.09,-0.00,1
7,764,77,36,180,180,180,-0.48,2.44,0.62,-0.06,0.08,-0.00,1
7,765,69,33,180,180,180,-0.46,2.43,0.62,-0.06,0.08,0.00,1
7,766,75,31,180,180,180,-0.45,2.42,0.61,-0.06,0.07,0.01,1
7,767,67,28,180,180,180,-0.46,2.44,0.60,-0.06,0.06,0.01,1
7,768,61,20,180,180,180,-0.45,2.46,0.60,-0.06,0.05,0.00,1
7,769,72,20,180,180,180,-0.46,2.45,0.62,-0.05,0.04,-0.00,1
7,770,62,25,180,180,180,-0.45,2.42,0.63,-0.05,0.04,0.00,1
7,771,60,22,180,180,180,-0.46,2.40,0.62,-0.05,0.03,0.00,1
7,772,70,22,180,180,180,-0.47,2.40,0.59,-0.05,0.03,0.01,1
7,773,79,21,180,180,180,-0.46,2.41,0.61,-0.05,0.03,0.01,1
7,774,59,11,180,180,180,-0.46,2.41,0.63,-0.05,0.03,0.01,1
7,775,70,17,180,180,180,-0.46,2.40,0.64,-0.05,0.04,0.01,1
7,776,66,8,180,180,180,-0.47,2.40,0.63,-0.05,0.04,0.01,1
7,777,69,14,180,180,180,-0.47,2.39,0.62,-0.05,0.05,0.01,1
7,778,76,13,180,180,180,-0.47,2.39,0.62,-0.05,0.06,0.01,1
7,779,69,14,180,180,180,-0.45,2.39,0.61,-0.05,0.07,0.02,1
7,780,73,24,180,180,180,-0.45,2.39,0.59,-0.04,0.08,0.02,1
7,781,77,15,180,180,180,-0.44,2.40,0.56,-0.04,0.09,0.02,1
7,782,71,22,180,180,180,-0.42,2.40,0.57,-0.04,0.09,0.02,1
7,783,68,19,180,180,180,-0.41,2.39,0.57,-0.03,0.09,0.02,1
7,784,68,18,180,180,180,-0.40,2.39,0.55,-0.03,0.09,0.02,1
7,785,77,7,180,180,180,-0.40,2.40,0.52,-0.03,0.09,0.02,1
7,786,78,15,180,180,180,-0.38,2.39,0.52,-0.03,0.09,0.01,1
7,787,88,21,180,180,180,-0.37,2.38,0.50,-0.02,0.09,0.01,1
7,788,72,15,180,180,180,-0.36,2.37,0.49,-0.02,0.08,0.01,1
7,789,77,11,180,180,180,-0.35,2.36,0.48,-0.03,0.07,0.01,1
7,790,79,12,180,180,180,-0.34,2.35,0.48,-0.03,0.07,0.01,1
7,791,68,14,180,180,180,-0.33,2.34,0.49,-0.03,0.06,0.01,1
7,792,74,8,180,180,180,-0.33,2.34,0.47,-0.04,0.06,0.01,1
7,793,74,20,180,180,180,-0.33,2.34,0.47,-0.04,0.06,0.01,1
7,794,81,15,180,180,180,-0.33,2.33,0.47,-0.03,0.05,0.01,1
7,795,64,14,180,180,180,-0.33,2.32,0.46,-0.03,0.05,0.01,1
7,796,75,25,180,180,180,-0.33,2.30,0.45,-0.04,0.05,0.01,1
7,797,72,21,180,180,180,-0.33,2.30,0.42,-0.05,0.05,0.01,1
7,798,68,22,180,180,180,-0.31,2.31,0.44,-0.05,0.05,0.01,1
7,799,89,14,180,180,180,-0.31,2.31,0.45,-0.05,0.05,0.01,1
7,800,74,9,180,180,180,-0.32,2.30,0.44,-0.05,0.06,0.01,1
1230,92,22,180,180,180,1.00,-1.29,-0.64,-0.05,0.05,0.02,1
1231,95,27,180,180,180,1.00,-1.31,-0.65,-0.04,0.05,0.02,1
1232,93,28,180,180,180,1.00,-1.31,-0.64,-0.05,0.05,0.02,1
1233,92,23,180,180,180,1.00,-1.30,-0.63,-0.05,0.05,0.02,1
1234,98,24,180,180,180,0.99,-1.31,-0.62,-0.04,0.05,0.02,1
1235,85,28,180,180,180,1.00,-1.30,-0.62,-0.04,0.05,0.02,1
1236,85,23,180,180,180,1.00,-1.30,-0.61,-0.04,0.04,0.01,1
1237,98,22,180,180,180,1.00,-1.30,-0.60,-0.04,0.04,0.01,1
1238,88,23,180,180,180,1.00,-1.30,-0.60,-0.04,0.05,0.01,1
1239,90,19,180,180,180,1.00,-1.33,-0.60,-0.04,0.06,0.01,1
1240,93,31,180,180,180,1.02,-1.34,-0.59,-0.05,0.06,0.02,1
1241,98,22,180,180,180,1.02,-1.33,-0.57,-0.05,0.05,0.02,1
1242,92,21,180,180,180,1.02,-1.35,-0.56,-0.04,0.06,0.01,1
1243,83,25,180,180,180,1.04,-1.37,-0.56,-0.05,0.07,0.02,1
1244,86,29,180,180,180,1.06,-1.36,-0.54,-0.05,0.06,0.02,1
1245,90,21,180,180,180,1.06,-1.38,-0.55,-0.04,0.07,0.02,1
1246,96,20,180,180,180,1.06,-1.41,-0.57,-0.04,0.07,0.02,1
1247,90,25,180,180,180,1.07,-1.39,-0.57,-0.05,0.07,0.03,1
1248,89,25,180,180,180,1.08,-1.39,-0.58,-0.04,0.08,0.03,1
1249,88,25,180,180,180,1.08,-1.40,-0.59,-0.04,0.07,0.03,1
1250,92,23,180,180,180,1.08,-1.38,-0.60,-0.04,0.07,0.03,1
1251,83,26,180,180,180,1.08,-1.36,-0.61,-0.03,0.08,0.02,1
1252,97,25,180,180,180,1.09,-1.37,-0.62,-0.04,0.07,0.02,1
1253,89,29,180,180,180,1.08,-1.36,-0.63,-0.04,0.06,0.02,1
1254,90,23,180,180,180,1.08,-1.36,-0.63,-0.04,0.07,0.02,1
1255,82,27,180,180,180,1.09,-1.36,-0.62,-0.05,0.06,0.02,1
1256,83,28,180,180,180,1.09,-1.36,-0.61,-0.04,0.06,0.02,1
1257,90,28,180,180,180,1.09,-1.38,-0.60,-0.04,0.07,0.02,1
1258,91,25,180,180,180,1.10,-1.40,-0.60,-0.05,0.06,0.02,1
1259,98,24,180,180,180,1.10,-1.38,-0.60,-0.06,0.06,0.02,1
1260,103,26,180,180,180,1.10,-1.40,-0.61,-0.05,0.07,0.02,1
1261,91,27,180,180,180,1.11,-1.40,-0.62,-0.06,0.07,0.02,1
1262,95,24,180,180,180,1.12,-1.39,-0.59,-0.07,0.06,0.02,1
1263,94,27,180,180,180,1.12,-1.40,-0.61,-0.06,0.06,0.02,1
1264,86,22,180,180,180,1.12,-1.39,-0.63,-0.07,0.06,0.02,1
1265,95,26,180,180,180,1.13,-1.37,-0.62,-0.07,0.06,0.02,1
1266,98,28,180,180,180,1.14,-1.36,-0.62,-0.07,0.06,0.01,1
1267,97,30,180,180,180,1.14,-1.36,-0.62,-0.07,0.05,0.01,1
1268,77,24,180,180,180,1.14,-1.35,-0.62,-0.08,0.05,0.01,1
1269,93,20,180,180,180,1.14,-1.36,-0.62,-0.07,0.05,0.00,1
1270,87,23,180,180,180,1.14,-1.37,-0.61,-0.08,0.05,-0.00,1
1271,93,22,180,180,180,1.14,-1.38,-0.60,-0.07,0.06,-0.00,1
1272,89,18,180,180,180,1.15,-1.39,-0.62,-0.07,0.06,-0.00,1
1273,100,28,180,180,180,1.15,-1.39,-0.62,-0.07,0.06,-0.00,1
1274,93,27,180,180,180,1.15,-1.41,-0.63,-0.07,0.06,-0.01,1
1275,91,21,180,180,180,1.15,-1.43,-0.65,-0.07,0.06,-0.01,1
1276,88,22,180,180,180,1.15,-1.43,-0.67,-0.07,0.06,-0.01,1
1277,81,21,180,180,180,1.16,-1.42,-0.68,-0.07,0.06,-0.01,1
1278,97,23,180,180,180,1.16,-1.43,-0.68,-0.07,0.06,-0.01,1
1279,99,26,180,180,180,1.17,-1.43,-0.68,-0.07,0.06,-0.01,1
1280,89,23,180,180,180,1.18,-1.44,-0.69,-0.07,0.06,-0.01,1
1281,97,28,180,180,180,1.18,-1.45,-0.68,-0.07,0.05,-0.01,1
1282,93,25,180,180,180,1.18,-1.46,-0.68,-0.07,0.05,-0.01,1
1283,90,24,180,180,180,1.18,-1.47,-0.68,-0.08,0.05,-0.01,1
1284,84,24,180,180,180,1.18,-1.47,-0.67,-0.08,0.05,-0.01,1
1285,91,25,180,180,180,1.19,-1.47,-0.66,-0.08,0.05,-0.01,1
1286,93,19,180,180,180,1.19,-1.47,-0.65,-0.08,0.04,-0.01,1
1287,92,26,180,180,180,1.19,-1.48,-0.64,-0.08,0.05,-0.01,1
1288,93,22,180,180,180,1.19,-1.48,-0.64,-0.08,0.05,-0.01,1
1289,100,25,180,180,180,1.20,-1.47,-0.64,-0.08,0.05,-0.01,1
1290,85,24,180,180,180,1.19,-1.46,-0.64,-0.08,0.05,-0.01,1
1291,94,25,180,180,180,1.19,-1.46,-0.64,-0.08,0.05,-0.01,1
1292,94,24,180,180,180,1.20,-1.44,-0.64,-0.09,0.05,-0.01,1
1293,90,29,180,180,180,1.20,-1.43,-0.63,-0.08,0.05,-0.01,1
1294,94,21,180,180,180,1.20,-1.44,-0.64,-0.08,0.05,-0.01,1
1295,100,24,180,180,180,1.20,-1.43,-0.63,-0.08,0.06,-0.01,1
1296,102,22,180,180,180,1.21,-1.43,-0.63,-0.08,0.06,-0.01,1
1297,92,25,180,180,180,1.21,-1.42,-0.65,-0.08,0.05,-0.01,1
1298,95,27,180,180,180,1.21,-1.42,-0.65,-0.07,0.06,-0.01,1
1299,95,23,180,180,180,1.21,-1.43,-0.65,-0.07,0.06,-0.01,1
1300,88,23,180,180,180,1.22,-1.43,-0.65,-0.07,0.06,-0.01,1
1301,85,24,180,180,180,1.22,-1.42,-0.66,-0.07,0.05,-0.01,1
1302,97,21,180,180,180,1.23,-1.42,-0.66,-0.06,0.06,-0.02,1
1303,94,25,180,180,180,1.23,-1.43,-0.67,-0.07,0.06,-0.02,1
1304,85,22,180,180,180,1.24,-1.42,-0.68,-0.07,0.06,-0.02,1
1305,97,25,180,180,180,1.24,-1.43,-0.69,-0.07,0.06,-0.02,1
1306,98,25,180,180,180,1.25,-1.43,-0.68,-0.06,0.05,-0.02,1
1307,99,28,180,180,180,1.26,-1.45,-0.69,-0.06,0.06,-0.02,1
1308,93,24,180,180,180,1.26,-1.46,-0.69,-0.07,0.05,-0.02,1
1309,98,24,180,180,180,1.26,-1.46,-0.70,-0.07,0.05,-0.02,1
1310,92,23,180,180,180,1.26,-1.46,-0.71,-0.06,0.06,-0.02,1
1311,89,23,180,180,180,1.26,-1.49,-0.73,-0.06,0.06,-0.02,1
1312,92,32,180,180,180,1.27,-1.49,-0.74,-0.07,0.05,-0.02,1
1313,101,29,180,180,180,1.27,-1.49,-0.73,-0.07,0.05,-0.02,1
1314,89,22,180,180,180,1.27,-1.51,-0.73,-0.07,0.04,-0.02,1
1315,98,18,180,180,180,1.27,-1.52,-0.73,-0.07,0.04,-0.02,1
1316,98,26,180,180,180,1.27,-1.51,-0.73,-0.08,0.04,-0.02,1
1317,84,27,180,180,180,1.27,-1.51,-0.72,-0.07,0.05,-0.02,1
1318,96,32,180,180,180,1.28,-1.52,-0.71,-0.07,0.04,-0.02,1
1319,98,24,180,180,180,1.29,-1.51,-0.70,-0.08,0.04,-0.02,1
1320,93,22,180,180,180,1.29,-1.51,-0.68,-0.08,0.04,-0.02,1
1321,89,17,180,180,180,1.29,-1.52,-0.66,-0.08,0.04,-0.02,1
1322,94,16,180,180,180,1.29,-1.52,-0.65,-0.07,0.04,-0.02,1
1323,85,23,180,180,180,1.30,-1.53,-0.64,-0.08,0.04,-0.02,1
1324,89,23,180,180,180,1.30,-1.53,-0.63,-0.07,0.04,-0.02,1
1325,90,25,180,180,180,1.30,-1.54,-0.62,-0.07,0.04,-0.02,1
1326,95,23,180,180,180,1.31,-1.55,-0.64,-0.07,0.05,-0.02,1
1327,80,20,180,180,180,1.31,-1.57,-0.65,-0.07,0.05,-0.01,1
1328,98,18,180,180,180,1.30,-1.57,-0.66,-0.07,0.05,-0.01,1
1329,92,24,180,180,180,1.30,-1.57,-0.68,-0.07,0.05,-0.01,1
1330,96,27,180,180,180,1.31,-1.57,-0.69,-0.07,0.05,-0.01,1
1331,92,24,180,180,180,1.30,-1.58,-0.70,-0.07,0.05,-0.01,1
1332,85,22,180,180,180,1.31,-1.57,-0.71,-0.07,0.05,-0.00,1
1333,82,19,180,180,180,1.30,-1.58,-0.71,-0.07,0.05,-0.00,1
1334,89,23,180,180,180,1.30,-1.58,-0.73,-0.07,0.05,0.00,1
1335,88,24,180,180,180,1.30,-1.58,-0.74,-0.07,0.05,0.01,1
1336,93,18,180,180,180,1.30,-1.58,-0.74,-0.07,0.05,0.01,1
1337,92,27,180,180,180,1.30,-1.56,-0.73,-0.08,0.05,0.01,1
1338,89,25,180,180,180,1.31,-1.55,-0.73,-0.07,0.05,0.01,1
1339,93,24,180,180,180,1.31,-1.53,-0.71,-0.09,0.03,0.01,1
1340,89,25,180,180,180,1.31,-1.53,-0.69,-0.08,0.03,0.00,1
1341,85,25,180,180,180,1.32,-1.54,-0.68,-0.09,0.03,0.00,1